day,date,cases,cumulative_cases,recovered,cumulative_recovered,deaths,cumulative_deaths,active_cases
0,25-01-2020,1,1,0,0,0,0,1
1,26-01-2020,0,1,0,0,0,0,1
2,27-01-2020,1,2,0,0,0,0,2
3,28-01-2020,1,3,0,0,0,0,3
4,29-01-2020,0,3,0,0,0,0,3
5,30-01-2020,0,3,0,0,0,0,3
6,31-01-2020,1,4,0,0,0,0,4
7,01-02-2020,0,4,0,0,0,0,4
8,02-02-2020,0,4,0,0,0,0,4
9,03-02-2020,0,4,0,0,0,0,4
10,04-02-2020,1,5,0,0,0,0,5
11,05-02-2020,0,5,0,0,0,0,5
12,06-02-2020,2,7,0,0,0,0,7
13,07-02-2020,0,7,0,0,0,0,7
14,08-02-2020,0,7,0,0,0,0,7
15,09-02-2020,0,7,0,0,0,0,7
16,10-02-2020,0,7,0,0,0,0,7
17,11-02-2020,0,7,0,0,0,0,7
18,12-02-2020,0,7,1,1,0,0,6
19,13-02-2020,0,7,0,1,0,0,6
20,14-02-2020,1,8,0,1,0,0,7
21,15-02-2020,0,8,0,1,0,0,7
22,16-02-2020,0,8,0,1,0,0,7
23,17-02-2020,0,8,0,1,0,0,7
24,18-02-2020,0,8,0,1,0,0,7
25,19-02-2020,0,8,1,2,0,0,6
26,20-02-2020,1,9,1,3,0,0,6
27,21-02-2020,0,9,1,4,0,0,5
28,22-02-2020,0,9,0,4,0,0,5
29,23-02-2020,1,10,0,4,0,0,6
30,24-02-2020,1,11,0,4,0,0,7
31,25-02-2020,0,11,3,7,0,0,4
32,26-02-2020,1,12,0,7,0,0,5
33,27-02-2020,2,14,0,7,0,0,7
34,28-02-2020,2,16,0,7,0,0,9
35,29-02-2020,4,20,0,7,0,0,13
36,01-03-2020,4,24,0,7,0,0,17
37,02-03-2020,0,24,0,7,0,0,17
38,03-03-2020,9,33,0,7,0,0,26
39,04-03-2020,1,34,0,7,0,0,27
40,05-03-2020,12,46,1,8,0,0,38
41,06-03-2020,8,54,0,8,0,0,46
42,07-03-2020,6,60,0,8,0,0,52
43,08-03-2020,7,67,0,8,1,1,58
44,09-03-2020,19,86,1,9,0,1,76
45,10-03-2020,9,95,0,9,0,1,85
46,11-03-2020,21,116,0,9,1,2,105
47,12-03-2020,40,156,0,9,0,2,145
48,13-03-2020,42,198,1,10,0,2,186
49,14-03-2020,59,257,0,10,0,2,245
50,15-03-2020,84,341,0,10,0,2,329
51,16-03-2020,100,441,0,10,3,5,426
52,17-03-2020,156,597,0,10,3,8,579
53,18-03-2020,130,727,1,11,1,9,707
54,19-03-2020,146,873,2,13,3,12,848
55,20-03-2020,214,1087,2,15,1,13,1059
56,21-03-2020,244,1331,1,16,5,18,1297
57,22-03-2020,140,1471,2,18,3,21,1432
58,23-03-2020,620,2091,94,112,3,24,1955
59,24-03-2020,728,2819,74,186,3,27,2606
60,25-03-2020,589,3408,12,198,8,35,3175
61,26-03-2020,634,4042,31,229,4,39,3774
62,27-03-2020,714,4756,127,356,16,55,4345
63,28-03-2020,898,5654,149,505,6,61,5088
64,29-03-2020,665,6319,84,589,5,66,5664
65,30-03-2020,1127,7446,533,1122,24,90,6234
66,31-03-2020,1143,8589,184,1306,36,126,7157
67,01-04-2020,1599,10188,370,1676,19,145,8367
68,02-04-2020,1587,11775,305,1981,25,170,9624
69,03-04-2020,1202,12977,354,2335,53,223,10419
70,04-04-2020,1429,14406,413,2748,49,272,11386
71,05-04-2020,1506,15912,365,3113,30,302,12497
72,06-04-2020,1250,17162,516,3629,51,353,13180
73,07-04-2020,1397,18559,434,4063,64,417,14079
74,08-04-2020,1291,19850,603,4666,55,472,14712
75,09-04-2020,1550,21400,658,5324,69,541,15535
76,10-04-2020,1312,22712,702,6026,74,615,16071
77,11-04-2020,1247,23959,637,6663,74,689,16607
78,12-04-2020,1098,25057,522,7185,56,745,17127
79,13-04-2020,1368,26425,586,7771,76,821,17833
80,14-04-2020,1460,27885,477,8248,145,966,18671
81,15-04-2020,1346,29231,744,8992,104,1070,19169
82,16-04-2020,1732,30963,733,9725,179,1249,19989
83,17-04-2020,1883,32846,831,10556,116,1365,20925
84,18-04-2020,1530,34376,664,11220,162,1527,21629
85,19-04-2020,1634,36010,636,11856,109,1636,22518
86,20-04-2020,1842,37852,743,12599,121,1757,23496
87,21-04-2020,1531,39383,602,13201,152,1909,24273
88,22-04-2020,1970,41353,798,13999,163,2072,25282
89,23-04-2020,1863,43216,775,14774,160,2232,26210
90,24-04-2020,1624,44840,780,15554,157,2389,26897
91,25-04-2020,1419,46259,884,16438,163,2552,27269
92,26-04-2020,1587,47846,896,17334,118,2670,27842
93,27-04-2020,1632,49478,947,18281,147,2817,28380
94,28-04-2020,1466,50944,963,19244,141,2958,28742
95,29-04-2020,1693,52637,1096,20340,175,3133,29164
96,30-04-2020,1573,54210,1097,21437,145,3278,29495
97,01-05-2020,1956,56166,1327,22764,229,3507,29895
98,02-05-2020,1578,57744,1050,23814,147,3654,30276
99,03-05-2020,2560,60304,1107,24921,114,3768,31615
100,04-05-2020,1482,61786,1109,26030,212,3980,31776
101,05-05-2020,1268,63054,976,27006,187,4167,31881
102,06-05-2020,1487,64541,1178,28184,180,4347,32010
103,07-05-2020,1510,66051,1076,29260,175,4522,32269
104,08-05-2020,1468,67519,979,30239,155,4677,32603
105,09-05-2020,1242,68761,1023,31262,125,4802,32697
106,10-05-2020,1167,69928,847,32109,161,4963,32856
107,11-05-2020,1187,71115,898,33007,136,5099,33009
108,12-05-2020,1158,72273,1048,34055,183,5282,32936
109,13-05-2020,1149,73422,1122,35177,127,5409,32836
110,14-05-2020,1223,74645,927,36104,166,5575,32966
111,15-05-2020,1178,75823,804,36908,87,5662,33253
112,16-05-2020,1233,77056,924,37832,118,5780,33444
113,17-05-2020,1126,78182,731,38563,103,5883,33736
114,18-05-2020,1076,79258,688,39251,57,5940,34067
115,19-05-2020,1115,80373,812,40063,70,6010,34300
116,20-05-2020,1079,81452,726,40789,125,6135,34528
117,21-05-2020,1173,82625,939,41728,114,6249,34648
118,22-05-2020,1210,83835,879,42607,92,6341,34887
119,23-05-2020,1200,85035,711,43318,105,6446,35271
120,24-05-2020,956,85991,680,43998,68,6514,35479
121,25-05-2020,1027,87018,653,44651,121,6635,35732
122,26-05-2020,976,87994,701,45352,96,6731,35911
123,27-05-2020,894,88888,825,46177,125,6856,35855
124,28-05-2020,994,89882,676,46853,106,6962,36067
125,29-05-2020,932,90814,680,47533,83,7045,36236
126,30-05-2020,777,91591,583,48116,96,7141,36334
127,31-05-2020,805,92396,776,48892,215,7356,36148
128,01-06-2020,818,93214,847,49739,29,7385,36090
129,02-06-2020,670,93884,618,50357,71,7456,36071
130,03-06-2020,689,94573,691,51048,102,7558,35967
131,04-06-2020,625,95198,690,51738,139,7697,35763
132,05-06-2020,682,95880,827,52565,61,7758,35557
133,06-06-2020,519,96399,1044,53609,72,7830,34960
134,07-06-2020,700,97099,619,54228,27,7857,35014
135,08-06-2020,615,97714,600,54828,33,7890,34996
136,09-06-2020,459,98173,739,55567,59,7949,34657
137,10-06-2020,481,98654,1072,56639,59,8008,34007
138,11-06-2020,439,99093,1019,57658,41,8049,33386
139,12-06-2020,444,99537,865,58523,54,8103,32911
140,13-06-2020,447,99984,830,59353,59,8162,32469
141,14-06-2020,355,100339,919,60272,35,8197,31870
142,15-06-2020,377,100716,770,61042,30,8227,31447
143,16-06-2020,332,101048,401,61443,41,8268,31337
144,17-06-2020,391,101439,574,62017,35,8303,31119
145,18-06-2020,380,101819,479,62496,47,8350,30973
146,19-06-2020,440,102259,507,63003,45,8395,30861
147,20-06-2020,366,102625,485,63488,60,8455,30682
148,21-06-2020,298,102923,398,63886,14,8469,30568
149,22-06-2020,358,103281,448,64334,12,8481,30466
150,23-06-2020,357,103638,370,64704,18,8499,30435
151,24-06-2020,318,103956,387,65091,31,8530,30335
152,25-06-2020,369,104325,334,65425,22,8552,30348
153,26-06-2020,176,104501,301,65726,4,8556,30219
154,27-06-2020,243,104744,247,65973,9,8565,30206
155,28-06-2020,292,105036,218,66191,5,8570,30275
156,29-06-2020,647,105683,987,67178,47,8617,29888
157,30-06-2020,279,105962,414,67592,22,8639,29731
158,01-07-2020,191,106153,152,67744,28,8667,29742
159,02-07-2020,357,106510,603,68347,23,8690,29473
160,03-07-2020,325,106835,346,68693,22,8712,29430
161,04-07-2020,221,107056,297,68990,8,8720,29346
162,05-07-2020,205,107261,249,69239,9,8729,29293
163,06-07-2020,429,107690,331,69570,9,8738,29382
164,07-07-2020,204,107894,313,69883,17,8755,29256
165,08-07-2020,313,108207,364,70247,22,8777,29183
166,09-07-2020,322,108529,327,70574,10,8787,29168
167,10-07-2020,324,108853,327,70901,14,8801,29151
168,11-07-2020,173,109026,365,71266,8,8809,28951
169,12-07-2020,201,109227,201,71467,8,8817,28943
170,13-07-2020,680,109907,374,71841,10,8827,29239
171,14-07-2020,303,110210,329,72170,9,8836,29204
172,15-07-2020,343,110553,315,72485,12,8848,29220
173,16-07-2020,447,111000,351,72836,18,8866,29298
174,17-07-2020,436,111436,23853,96689,8,8874,5873
175,18-07-2020,363,111799,220,96909,8,8882,6008
176,19-07-2020,319,112118,142,97051,4,8886,6181
177,20-07-2020,809,112927,423,97474,5,8891,6562
178,21-07-2020,560,113487,283,97757,5,8896,6834
179,22-07-2020,514,114001,385,98142,7,8903,6956
180,23-07-2020,470,114471,377,98519,4,8907,7045
181,24-07-2020,547,115018,354,98873,7,8914,7231
182,25-07-2020,336,115354,242,99115,5,8919,7320
183,26-07-2020,316,115670,240,99355,5,8924,7391
184,27-07-2020,723,116393,505,99860,11,8935,7598
185,28-07-2020,409,116802,274,100134,13,8948,7720
186,29-07-2020,496,117298,331,100465,6,8954,7879
187,30-07-2020,342,117640,397,100862,12,8966,7812
188,31-07-2020,499,118139,365,101227,5,8971,7941
189,01-08-2020,270,118409,209,101436,6,8977,7996
190,02-08-2020,225,118634,138,101574,4,8981,8079
191,03-08-2020,211,118845,23,101597,5,8986,8262
192,04-08-2020,735,119580,853,102450,10,8996,8134
193,05-08-2020,384,119964,338,102788,5,9001,8175
194,06-08-2020,365,120329,318,103106,3,9004,8219
195,07-08-2020,426,120755,329,103435,4,9008,8312
196,08-08-2020,242,120997,131,103566,7,9015,8416
197,09-08-2020,212,121209,162,103728,4,9019,8462
198,10-08-2020,699,121908,2627,106355,6,9025,6528
199,11-08-2020,346,122254,391,106746,5,9030,6478
200,12-08-2020,402,122656,402,107148,14,9044,6464
201,13-08-2020,392,123048,404,107552,10,9054,6442
202,14-08-2020,420,123468,390,107942,5,9059,6467
203,15-08-2020,210,123678,275,108217,3,9062,6399
204,16-08-2020,168,123846,267,108484,2,9064,6298
205,17-08-2020,738,124584,575,109059,6,9070,6455
206,18-08-2020,356,124940,294,109353,10,9080,6507
207,19-08-2020,325,125265,465,109818,5,9085,6362
208,20-08-2020,404,125669,466,110284,5,9090,6295
209,21-08-2020,509,126178,360,110644,11,9101,6433
210,22-08-2020,228,126406,230,110874,6,9107,6425
211,23-08-2020,243,126649,234,111108,3,9110,6431
212,24-08-2020,805,127454,582,111690,9,9119,6645
213,25-08-2020,309,127763,360,112050,8,9127,6586
214,26-08-2020,485,128248,405,112455,2,9129,6664
215,27-08-2020,452,128700,370,112825,7,9136,6739
216,28-08-2020,504,129204,409,113234,9,9145,6825
217,29-08-2020,281,129485,267,113501,5,9150,6834
218,30-08-2020,242,129727,163,113664,3,9153,6910
219,31-08-2020,1051,130778,494,114158,9,9162,7458
220,01-09-2020,500,131278,449,114607,6,9168,7503
221,02-09-2020,505,131783,443,115050,4,9172,7561
222,03-09-2020,587,132370,394,115444,6,9178,7748
223,04-09-2020,610,132980,482,115926,2,9180,7874
224,05-09-2020,359,133339,210,116136,2,9182,8021
225,06-09-2020,367,133706,221,116357,0,9182,8167
226,07-09-2020,431,134137,102,116459,2,9184,8494
227,08-09-2020,1472,135609,1106,117565,8,9192,8852
228,09-09-2020,581,136190,692,118257,3,9195,8738
229,10-09-2020,624,136814,733,118990,7,9202,8622
230,11-09-2020,726,137540,684,119674,3,9205,8661
231,12-09-2020,465,138005,401,120075,6,9211,8719
232,13-09-2020,535,138540,356,120431,2,9213,8896
233,14-09-2020,1418,139958,793,121224,8,9221,9513
234,15-09-2020,797,140755,616,121840,9,9230,9685
235,16-09-2020,954,141709,609,122449,5,9235,10025
236,17-09-2020,1167,142876,624,123073,4,9239,10564
237,18-09-2020,1042,143918,650,123723,6,9245,10950
238,19-09-2020,835,144753,464,124187,6,9251,11315
239,20-09-2020,801,145554,504,124691,5,9256,11607
240,21-09-2020,1855,147409,1023,125714,12,9268,12427
241,22-09-2020,1288,148697,1190,126904,7,9275,12518
242,23-09-2020,1099,149796,884,127788,9,9284,12724
243,24-09-2020,1325,151121,919,128707,6,9290,13124
244,25-09-2020,1450,152571,866,129573,5,9295,13703
245,26-09-2020,1246,153817,755,130328,8,9303,14186
246,27-09-2020,1411,155228,770,131098,5,9308,14822
247,28-09-2020,2243,157471,1509,132607,10,9318,15546
248,29-09-2020,1669,159140,1130,133737,13,9331,16072
249,30-09-2020,1816,160956,1234,134971,6,9337,16648
250,01-10-2020,1821,162777,1379,136350,22,9359,17068
251,02-10-2020,2121,164898,1264,137614,98,9457,17827
252,03-10-2020,1801,166699,1253,138867,52,9509,18323
253,04-10-2020,1609,168308,1375,140242,14,9523,18543
254,05-10-2020,2910,171218,2091,142333,27,9550,19335
255,06-10-2020,2380,173598,1661,143994,24,9574,20030
256,07-10-2020,1859,175457,1672,145666,11,9585,20206
257,08-10-2020,2476,177933,1842,147508,14,9599,20826
258,09-10-2020,2531,180464,1916,149424,29,9628,21412
259,10-10-2020,2118,182582,1933,151357,23,9651,21574
260,11-10-2020,1600,184182,1862,153219,6,9657,21306
261,12-10-2020,1732,185914,1039,154258,15,9672,21984
262,13-10-2020,3414,189328,3228,157486,24,9696,22146
263,14-10-2020,2549,191877,1865,159351,12,9708,22818
264,15-10-2020,2271,194148,2139,161490,40,9748,22910
265,16-10-2020,2566,196714,2154,163644,23,9771,23299
266,17-10-2020,2027,198741,1802,165446,17,9788,23507
267,18-10-2020,1791,200532,1666,167112,14,9802,23618
268,19-10-2020,3269,203801,2559,169671,19,9821,24309
269,20-10-2020,2327,206128,2072,171743,19,9840,24545
270,21-10-2020,2698,208826,2005,173748,34,9874,25204
271,22-10-2020,2838,211664,2057,175805,33,9907,25952
272,23-10-2020,2649,214313,2074,177879,24,9931,26503
273,24-10-2020,2212,216525,1757,179636,31,9962,26927
274,25-10-2020,2046,218571,1793,181429,23,9985,27157
275,26-10-2020,4173,222744,2877,184306,31,10016,28422
276,27-10-2020,2718,225462,2158,186464,26,10042,28956
277,28-10-2020,2667,228129,2403,188867,33,10075,29187
278,29-10-2020,3012,231141,2341,191208,43,10118,29815
279,30-10-2020,3546,234687,2729,193937,37,10155,30595
280,31-10-2020,2358,237045,1939,195876,25,10180,30989
281,01-11-2020,2284,239329,1853,197729,39,10219,31381
282,02-11-2020,3595,242924,2323,200052,34,10253,32619
283,03-11-2020,4736,247660,3457,203509,72,10325,33826
284,04-11-2020,3311,250971,2528,206037,56,10381,34553
285,05-11-2020,3121,254092,1961,207998,51,10432,35662
286,06-11-2020,4536,258628,3239,211237,52,10484,36907
287,07-11-2020,3406,262034,1857,213094,54,10538,38402
288,08-11-2020,3152,265186,1911,215005,25,10563,39618
289,09-11-2020,6549,271735,3395,218400,47,10610,42725
290,10-11-2020,4499,276234,2879,221279,69,10679,44276
291,11-11-2020,3278,279512,1920,223199,56,10735,45578
292,12-11-2020,6177,285689,3576,226775,79,10814,48100
293,13-11-2020,4768,290457,3871,230646,57,10871,48940
294,14-11-2020,3361,293818,2269,232915,58,10929,49974
295,15-11-2020,3244,297062,2486,235401,52,10981,50680
296,16-11-2020,8139,305201,4886,240287,74,11055,53859
297,17-11-2020,4467,309668,3865,244152,62,11117,54399
298,18-11-2020,4516,314184,4169,248321,101,11218,54645
299,19-11-2020,4791,318975,3973,252294,74,11292,55389
300,20-11-2020,5003,323978,4352,256646,74,11366,55966
301,21-11-2020,4913,328891,3752,260398,70,11436,57057
302,22-11-2020,4667,333558,3651,264049,47,11483,58026
303,23-11-2020,6887,340445,5150,269199,63,11546,59700
304,24-11-2020,5286,345731,4192,273391,104,11650,60690
305,25-11-2020,5124,350855,3841,277232,90,11740,61883
306,26-11-2020,5728,356583,3697,280929,88,11828,63826
307,27-11-2020,5952,362535,5571,286500,99,11927,64108
308,28-11-2020,5621,368156,4188,290688,76,12003,65465
309,29-11-2020,5356,373512,3701,294389,52,12055,67068
310,30-11-2020,7921,381433,5583,299972,103,12158,69303
311,01-12-2020,5672,387105,4916,304888,89,12247,69970
312,02-12-2020,6397,393502,4998,309886,111,12358,71258
313,03-12-2020,6203,399705,4732,314618,85,12443,72644
314,04-12-2020,6460,406165,5480,320098,95,12538,73529
315,05-12-2020,6233,412398,4784,324882,88,12626,74890
316,06-12-2020,6272,418670,4256,329138,87,12713,76819
317,07-12-2020,7933,426603,9603,338741,104,12817,75045
318,08-12-2020,6197,432800,5458,344199,96,12913,75688
319,09-12-2020,6353,439153,5811,350010,123,13036,76107
320,10-12-2020,6705,445858,5725,355735,127,13163,76960
321,11-12-2020,6683,452541,6565,362300,120,13283,76958
322,12-12-2020,5899,458440,6174,368474,106,13389,76577
323,13-12-2020,5811,464251,4779,373253,80,13469,77529
324,14-12-2020,8560,472811,6214,379467,121,13590,79754
325,15-12-2020,6181,478992,6508,385975,113,13703,79314
326,16-12-2020,6538,485530,5971,391946,132,13835,79749
327,17-12-2020,7040,492570,6466,398412,121,13956,80202
328,18-12-2020,6700,499270,7199,405611,115,14071,79588
329,19-12-2020,6360,505630,5774,411385,126,14197,80048
330,20-12-2020,5806,511436,5312,416697,63,14260,80479
331,21-12-2020,7850,519286,6913,423610,112,14372,81304
332,22-12-2020,6272,525558,7951,431561,104,14476,79521
333,23-12-2020,6947,532505,6891,438452,178,14654,79399
334,24-12-2020,5698,538203,5612,444064,120,14774,79365
335,25-12-2020,400,538603,2,444066,1,14775,79762
336,26-12-2020,1722,540325,4157,448223,9,14784,77318
337,27-12-2020,9797,550122,3008,451231,161,14945,83946
338,28-12-2020,10739,560861,16893,468124,274,15219,77518
339,29-12-2020,8876,569737,9733,477857,207,15426,76454
340,30-12-2020,7596,577333,6726,484583,120,15546,77204
341,31-12-2020,7115,584448,5230,489813,120,15666,78969
342,01-01-2021,714,585162,2466,492279,12,15678,77205
343,02-01-2021,4618,589780,2804,495083,50,15728,78969
344,03-01-2021,12056,601836,2482,497565,168,15896,88375
345,04-01-2021,14363,616199,20319,517884,222,16118,82197
346,05-01-2021,7341,623540,4680,522564,163,16281,84695
347,06-01-2021,7927,631467,8663,531227,172,16453,83787
348,07-01-2021,8172,639639,7040,538267,175,16628,84744
349,08-01-2021,9195,648834,7704,545971,156,16784,86079
350,09-01-2021,8398,657232,6417,552388,130,16914,87930
351,10-01-2021,6894,664126,6384,558772,82,16996,88358
352,11-01-2021,8879,673005,9801,568573,151,17147,87285
353,12-01-2021,6076,679081,7874,576447,170,17317,85317
354,13-01-2021,7180,686261,8205,584652,145,17462,84147
355,14-01-2021,7478,693739,8746,593398,153,17615,82726
356,15-01-2021,6899,700638,8513,601911,144,17759,80968
357,16-01-2021,6268,706906,6174,608085,144,17903,80918
358,17-01-2021,5865,712771,7240,615325,147,18050,79396
359,18-01-2021,6639,719410,7708,623033,116,18166,78211
360,19-01-2021,5201,724611,7397,630430,155,18321,75860
361,20-01-2021,5538,730149,8190,638620,196,18517,73012
362,21-01-2021,6234,736383,7109,645729,165,18682,71972
363,22-01-2021,5773,742156,7100,652829,190,18872,70455
364,23-01-2021,4949,747105,6155,658984,136,19008,69113
365,24-01-2021,4366,751471,5637,664621,107,19115,67735
366,25-01-2021,5921,757392,6706,671327,169,19284,66781
367,26-01-2021,4096,761488,6742,678069,156,19440,63979
368,27-01-2021,4301,765789,5884,683953,131,19571,62265
369,28-01-2021,4811,770600,5469,689422,120,19691,61487
370,29-01-2021,4824,775424,6261,695683,155,19846,59895
371,30-01-2021,3888,779312,5241,700924,126,19972,58416
372,31-01-2021,3829,783141,4739,705663,72,20044,57434
373,01-02-2021,4665,787806,6048,711711,110,20154,55941
374,02-02-2021,2945,790751,4934,716645,105,20259,53847
375,03-02-2021,3286,794037,4433,721078,125,20384,52575
376,04-02-2021,4098,798135,4433,725511,126,20510,52114
377,05-02-2021,3995,802130,5223,730734,104,20614,50782
378,06-02-2021,3254,805384,3914,734648,90,20704,50032
379,07-02-2021,3057,808441,4122,738770,56,20760,48911
380,08-02-2021,3924,812365,8344,747114,70,20830,44421
381,09-02-2021,2641,815006,3599,750713,91,20921,43372
382,10-02-2021,3247,818253,4028,754741,85,21006,42506
383,11-02-2021,3189,821442,3592,758333,94,21100,42009
384,12-02-2021,3446,824888,3872,762205,74,21174,41509
385,13-02-2021,3010,827898,3267,765472,71,21245,41181
386,14-02-2021,2019,829917,3039,768511,29,21274,40132
387,15-02-2021,1962,831879,2594,771105,24,21298,39476
388,16-02-2021,4158,836037,5108,776213,100,21398,38426
389,17-02-2021,2738,838775,3553,779766,45,21443,37566
390,18-02-2021,3397,842172,3651,783417,72,21515,37240
391,19-02-2021,3140,845312,3357,786774,70,21585,36953
392,20-02-2021,2577,847889,3072,789846,46,21631,36412
393,21-02-2021,2308,850197,2762,792608,41,21672,35917
394,22-02-2021,3997,854194,4027,796635,47,21719,35840
395,23-02-2021,2807,857001,3200,799835,44,21763,35403
396,24-02-2021,2934,859935,3095,802930,48,21811,35194
397,25-02-2021,3139,863074,3092,806022,55,21866,35186
398,26-02-2021,3215,866289,3024,809046,47,21913,35330
399,27-02-2021,2556,868845,2331,811377,48,21961,35507
400,28-02-2021,2216,871061,2406,813783,25,21986,35292
401,01-03-2021,3796,874857,3808,817591,26,22012,35254
402,02-03-2021,2704,877561,2864,820455,31,22043,35063
403,03-03-2021,2772,880333,3073,823528,58,22101,34704
404,04-03-2021,3042,883375,2813,826341,50,22151,34883
405,05-03-2021,3237,886612,3087,829428,34,22185,34999
406,06-03-2021,2402,889014,2473,831901,21,22206,34907
407,07-03-2021,2206,891220,2171,834072,20,22226,34922
408,08-03-2021,4483,895703,4023,838095,38,22264,35344
409,09-03-2021,2934,898637,2945,841040,35,22299,35298
410,10-03-2021,3084,901721,2927,843967,28,22327,35427
411,11-03-2021,3268,904989,2752,846719,38,22365,35905
412,12-03-2021,3575,908564,3334,850053,32,22397,36114
413,13-03-2021,2993,911557,2495,852548,28,22425,36584
414,14-03-2021,2627,914184,2477,855025,26,22451,36708
415,15-03-2021,4029,918213,3902,858927,33,22484,36802
416,16-03-2021,3015,921228,2910,861837,25,22509,36882
417,17-03-2021,3458,924686,3253,865090,37,22546,37050
418,18-03-2021,3694,928380,2893,867983,30,22576,37821
419,19-03-2021,4357,932737,3070,871053,28,22604,39080
420,20-03-2021,3377,936114,2542,873595,30,22634,39885
421,21-03-2021,3027,939141,2510,876105,25,22659,40377
422,22-03-2021,5153,944294,4057,880162,44,22703,41429
423,23-03-2021,3687,947981,3118,883280,20,22723,41978
424,24-03-2021,4039,952020,3237,886517,26,22749,42754
425,25-03-2021,5231,957251,3338,889855,32,22781,44615
426,26-03-2021,5222,962473,3619,893474,36,22817,46182
427,27-03-2021,4432,966905,2737,896211,18,22835,47859
428,28-03-2021,4051,970956,2728,898939,23,22858,49159
429,29-03-2021,6614,977570,4673,903612,21,22879,51079
430,30-03-2021,4971,982541,3670,907282,32,22911,52348
431,31-03-2021,5793,988334,4016,911298,42,22953,54083
432,01-04-2021,5814,994148,4053,915351,45,22998,55799
433,02-04-2021,4090,998238,2999,918350,19,23017,56871
434,03-04-2021,7241,1005479,3112,921462,15,23032,60985
435,04-04-2021,4020,1009499,1065,922527,22,23054,63918
436,05-04-2021,10551,1020050,10058,932585,41,23095,64370
437,06-04-2021,7398,1027448,4876,937461,34,23129,66858
438,07-04-2021,7484,1034932,5277,942738,32,23161,69033
439,08-04-2021,8241,1043173,5646,948384,34,23195,71594
440,09-04-2021,9152,1052325,5635,954019,36,23231,75075
441,10-04-2021,7208,1059533,4616,958635,33,23264,77634
442,11-04-2021,7457,1066990,4762,963397,24,23288,80305
443,12-04-2021,11196,1078186,7452,970849,43,23331,84006
444,13-04-2021,7387,1085573,6034,976883,45,23376,85314
445,14-04-2021,9171,1094744,6629,983512,54,23430,87802
446,15-04-2021,9612,1104356,6567,990079,56,23486,90791
447,16-04-2021,9309,1113665,7128,997207,46,23532,92926
448,17-04-2021,7210,1120875,6351,1003558,42,23574,93743
449,18-04-2021,7646,1128521,5994,1009552,37,23611,95358
450,19-04-2021,10653,1139174,10233,1019785,41,23652,95737
